Condition,Reaction,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GLC_wt,AKGDH,0.0,1.327581322795442,2.004459284835936,2.5819408903066647,3.159422495777395,3.736904101248125,4.314385706718855,4.891867312189583,5.469348917660313,6.046830523131042,6.624312128601772,7.201793734072501,7.77927533954323,8.35675694501396,8.93423855048469,9.511720155955459
GLC_wt,ATPS4r,0.0,8.127017069033256,11.357192446811766,14.75021903292592,18.143245619040076,21.53627220515423,24.929298791268383,28.32232537738254,31.715351963496694,35.10837854961085,38.501405135724994,41.89443172183915,45.2874583079533,48.68048489406747,52.07351148018162,55.46653806629576
GLC_wt,PTAr,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
GLC_wt,PYK,0.0,0.6664562682208663,2.992691575888546,1.214439071940477,1.4361865679924093,1.657934064044341,1.8796815600962726,2.101429056148203,2.323176552200135,2.5449240482520668,2.766671544303998,2.9884190403559288,3.2101665364078564,3.4319140324597917,3.653661528511723,3.875409024563651
GLC_wt,BIOMASS_Ecoli_core_w_GAM,0.0,0.04424243689867801,0.12902047014199494,0.2131337791806008,0.29724708821920676,0.3813603972578127,0.4654737062964186,0.5495870153350244,0.6337003243736303,0.7178136334122363,0.8019269424508422,0.886040251489448,0.9701535605280536,1.0542668695666597,1.1383801786052656,1.2224934876438713
GLC_wt,PYRt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,CO2t,0.0,-4.117240976558307,-6.509469382872334,-8.929985460079937,-11.350501537287546,-13.771017614495152,-16.19153369170276,-18.612049768910364,-21.032565846117972,-23.453081923325577,-25.87359800053318,-28.29411407774079,-30.714630154948384,-33.13514623215599,-35.5556623093636,-37.97617838657118
GLC_wt,RPE,0.0,-0.031801463642769756,-0.023493714516158004,0.20429017315892917,0.43207406083401634,0.6598579485091035,0.8876418361841907,1.115425723859278,1.3432096115343652,1.5709934992094514,1.7987773868845394,2.0265612745596258,2.254345162234712,2.4821290499098003,2.709912937584887,2.937696825259974
GLC_wt,CS,0.0,1.3753144879654258,2.143659470072134,2.811890924664615,3.480122379257097,4.148353833849579,4.81658528844206,5.484816743034541,6.153048197627022,6.821279652219505,7.489511106811985,8.157742561404467,8.825974015996946,9.49420547058943,10.162436925181911,10.83066837977439
GLC_wt,RPI,0.0,-0.031801463642769756,-0.12736301364901995,-0.33194592729198835,-0.5365288409349569,-0.7411117545779253,-0.9456946682208938,-1.1502775818638624,-1.3548604955068309,-1.5594434091497988,-1.7640263227927677,-1.9686092364357357,-2.1731921500787035,-2.3777750637216726,-2.582357977364641,-2.7869408910076094
GLC_wt,SUCCt2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,CYTBD,0.0,8.132184590519492,12.720617634682348,17.367162995938493,22.013708357194645,26.660253718450793,31.306799079706945,35.953344440963086,40.59988980221924,45.246435163475375,49.892980524731534,54.53952588598767,59.18607124724382,63.832616608499976,68.47916196975612,73.12570733101225
GLC_wt,D_LACt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,ENO,0.0,1.816203644391822,3.4293871611781563,4.935832974333058,6.442278787487959,7.94872460064286,9.455170413797761,10.961616226952662,12.468062040107563,13.974507853262462,15.480953666417367,16.987399479572268,18.493845292727165,20.000291105882066,21.506736919036967,23.01318273219187
GLC_wt,SUCCt3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,ETOHt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,SUCDi,0.0,1.327581322795442,2.004459284835936,2.5819408903066647,3.159422495777395,3.736904101248125,4.314385706718855,4.891867312189583,5.469348917660313,6.046830523131042,6.624312128601772,7.201793734072501,7.77927533954323,8.35675694501396,8.93423855048469,9.511720155955418
GLC_wt,SUCOAS,0.0,-1.327581322795442,-2.004459284835936,-2.5819408903066647,-3.159422495777395,-3.736904101248125,-4.314385706718855,-4.891867312189583,-5.469348917660313,-6.046830523131042,-6.624312128601772,-7.201793734072501,-7.77927533954323,-8.35675694501396,-8.93423855048469,-9.511720155955459
GLC_wt,TALA,0.0,-0.007914971961173497,0.011541337602551086,0.14061573372156302,0.269690129840575,0.39876452595958695,0.5278389220785988,0.6569133181976109,0.7859877143166228,0.9150621104356343,1.0441365065546466,1.1732109026736584,1.3022852987926696,1.4313596949116822,1.560434091030694,1.689508487149706
GLC_wt,THD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_wt,TKT1,0.0,-0.007914971961173497,0.011541337602551086,0.14061573372156302,0.269690129840575,0.39876452595958695,0.5278389220785988,0.6569133181976109,0.7859877143166228,0.9150621104356343,1.0441365065546466,1.1732109026736584,1.3022852987926696,1.4313596949116822,1.560434091030694,1.689508487149706
