Condition,Reaction,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
GLC_dptsG,ACALDt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,ACKr,0.0,0.0,0.0,0.0,0.0,-0.771801353008218,-2.9955959569368336,-5.219390492466104,-7.400382077461182,-8.975645229875964,-10.550908382291226,-12.126188498092294,-13.70143468712173,-15.751518536370082,-17.9469773072887,-20.12739342595282
GLC_dptsG,PPC,0.0,0.0,0.3697210592384894,0.6107561576196194,0.851791255999228,1.046318550617122,1.1533505112154532,1.2603824759336058,1.3647992304849346,1.4322069371951498,1.4996146439053433,1.5670196584475704,1.6344300573257344,1.6902885610081877,1.7426110692242667,1.7962378174892564
GLC_dptsG,ACONTa,0.0,1.3753144879654258,2.1436594700711935,2.811890924664323,3.4801223792570526,3.5563375368504966,2.5187898533612136,1.4812422223400812,0.5138476723095294,0.539226711522839,0.5646057507361373,0.5899837763466934,0.6153638291627356,0.6363945869876235,0.656094040545108,0.6762857028495596
GLC_dptsG,ACONTb,0.0,1.3753144879654258,2.1436594700711935,2.811890924664323,3.4801223792570526,3.5563375368504966,2.5187898533612136,1.4812422223400812,0.5138476723095294,0.539226711522839,0.5646057507361373,0.5899837763466934,0.6153638291627356,0.6363945869876235,0.656094040545108,0.6762857028495596
GLC_dptsG,ATPM,0.0,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39
GLC_dptsG,PPCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288984609030512e-07
GLC_dptsG,ACt2r,0.0,-0.0,-0.0,-0.0,-0.0,-0.771801353008218,-2.9955959569368336,-5.219390492466104,-7.400382077461182,-8.975645229875964,-10.550908382291226,-12.126188498092294,-13.70143468712173,-15.751518536370082,-17.9469773072887,-20.12739342595282
GLC_dptsG,PPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,ADK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,AKGDH,0.0,1.2008001956185907,2.0044592848349243,2.5819408903064334,3.15942249577746,3.162398018335227,2.0845527419184124,1.006707516419844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.151204157626051e-07
GLC_dptsG,ATPS4r,0.0,8.127017069033256,11.357192446810398,14.750219032923122,18.143245619031262,20.2641454952625,19.991787844933064,19.719430307342673,19.34105795300397,17.462419287859156,15.583780622712746,13.705057233410779,11.826503292420064,8.780306183821049,5.376640083257262,2.0276049578720357
GLC_dptsG,PTAr,0.0,0.0,0.0,0.0,0.0,0.771801353008218,2.9955959569368336,5.219390492466104,7.400382077461182,8.975645229875964,10.550908382291226,12.126188498092294,13.70143468712173,15.751518536370082,17.9469773072887,20.12739342595282
GLC_dptsG,PYK,0.0,1.7932373953977179,0.9926915758872097,1.2144390719404772,1.4361865679949979,1.7309180126266381,2.162954477978522,2.594990936864205,3.048371924578234,3.803810024490094,4.55924812440212,5.314695991768721,6.070124324226163,7.269513104014893,8.604825396597493,9.928576442117683
GLC_dptsG,BIOMASS_Ecoli_core_w_GAM,0.0,0.04424243689867801,0.12902047014197182,0.21313377918056764,0.2972470882191098,0.36513070582742047,0.4024813341762625,0.43983196396353735,0.47626997155393397,0.499793040618073,0.5233161096822109,0.5468382392684155,0.570362247810488,0.5898550254774525,0.6081138572111484,0.6268266766198631
GLC_dptsG,PYRt2,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
GLC_dptsG,CO2t,0.0,-4.117240976558308,-6.509469382870706,-8.92998546007994,-11.35050153728733,-12.918077542149724,-12.881013669588413,-12.843949872623417,-12.67272124708047,-10.602860025052047,-8.532998803022938,-6.4630974535998735,-4.393276358964736,-2.79681560271039,-1.345295489385884,0.08263232505864682
GLC_dptsG,RPE,0.0,-0.031801463642769756,-0.023493714516158337,0.2042901731588922,0.43207406083401567,0.7702672409359976,1.3161739043278,1.862080557934891,2.3797146642006686,2.497249246984243,2.614783829767812,2.732313718387256,2.849852995334958,2.1431519255075524,1.1840961048133216,0.2409812218404607
GLC_dptsG,CS,0.0,1.3753144879654258,2.1436594700711935,2.811890924664323,3.4801223792570526,3.5563375368504966,2.5187898533612136,1.4812422223400812,0.5138476723095294,0.539226711522839,0.5646057507361373,0.5899837763466934,0.6153638291627356,0.6363945869876235,0.656094040545108,0.6762857028495596
GLC_dptsG,RPI,0.0,-0.031801463642769756,-0.1273630136489925,-0.33194592729192274,-0.5365288409348308,-0.7788175474911235,-1.0920423266727706,-1.4052671025129286,-1.7033716154297884,-1.7875014798865276,-1.8716313443432657,-1.9557578487728335,-2.039891073256747,-1.7075576512235966,-1.2477164132517211,-0.7963353028679118
GLC_dptsG,SUCCt2_2,0.0,0.0,0.0,1.3465673021073599e-11,1.4808874617635886e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.391920926573073e-05,0.0,0.0,0.0,3.700088968866198e-07
GLC_dptsG,CYTBD,0.0,8.132184590519493,12.720617634681105,17.367162995938497,22.013708357194634,24.99189986629086,24.83140999829446,24.670920278168797,24.502818889469268,24.22700535676062,23.951191824051953,23.67534638939182,23.399564758634646,22.82834020335449,22.166670580017986,21.53828778331505
GLC_dptsG,D_LACt2,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
GLC_dptsG,ENO,0.0,1.8162036443918217,3.429387161178509,4.935832974333732,6.442278787488766,7.966775912638774,9.525233049764815,11.083690185291138,12.660402897297082,14.495459529070086,16.330516160843498,18.165579380220525,20.000629424390322,22.265995408748303,24.66310836910007,27.05019973202335
GLC_dptsG,SUCCt3,0.0,0.0,0.0,0.0,1.4808874617635886e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.391920926573074e-05,0.0,0.0,0.0,3.612263473245013e-07
GLC_dptsG,ETOHt2r,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.483423659149812e-07
GLC_dptsG,SUCDi,0.0,1.3275813227954423,2.0044592848350407,2.581940890306448,3.15942249577746,3.162398018335227,2.0845527419184084,1.0067075164198647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,SUCOAS,0.0,-1.2008001956185907,-2.0044592848349243,-2.5819408903064334,-3.15942249577746,-3.162398018335227,-2.0845527419184124,-1.006707516419844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.151204157626051e-07
GLC_dptsG,TALA,0.0,-0.007914971961173495,0.011541337602550883,0.14061573372153724,0.2696901298405471,0.4510397128698482,0.73073483298276,1.0104299484628756,1.2758240619658314,1.3388372673236835,1.401850472681545,1.464861161381577,1.5278768833972718,1.1780447948524875,0.7018126036332731,0.2336328602189901
GLC_dptsG,THD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4122940988771826,5.563155970997987,8.672998915843543
GLC_dptsG,TKT1,0.0,-0.007914971961173495,0.011541337602550883,0.14061573372153724,0.2696901298405471,0.4510397128698482,0.73073483298276,1.0104299484628756,1.2758240619658314,1.3388372673236835,1.401850472681545,1.464861161381577,1.5278768833972718,1.1780447948524875,0.7018126036332731,0.2336328602189901
GLC_dptsG,TKT2,0.0,-0.02388649168159626,-0.035035052118704,0.06367443943736598,0.16238393099344112,0.3192275280661494,0.5854390713451478,0.8516506094720517,1.1038906022348653,1.1584119796605594,1.212933357086267,1.267452557005679,1.3219761119376858,0.9651071306551272,0.4822835011800485,0.007348223474348421
GLC_dptsG,TPI,0.0,0.9559920480168849,1.8370402386389015,2.6092504630322533,3.381460687425589,4.120442890771091,4.796913073228126,5.473383258629765,6.165225499418556,7.074605620206946,7.983985740995412,8.89336948101301,9.80274598257234,11.129701347248057,12.584504973543723,14.030722632590582
GLC_dptsG,EX_ac_e,0.0,0.0,0.0,0.0,0.0,0.771801353008218,2.9955959569368336,5.219390492466104,7.400382077461182,8.975645229875964,10.550908382291226,12.126188498092294,13.70143468712173,15.751518536370082,17.9469773072887,20.12739342595282
GLC_dptsG,EX_acald_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,EX_akg_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.340982655391678e-07
GLC_dptsG,EX_co2_e,0.0,4.117240976558308,6.509469382870706,8.92998546007994,11.35050153728733,12.918077542149724,12.881013669588413,12.843949872623417,12.67272124708047,10.602860025052047,8.532998803022938,6.4630974535998735,4.393276358964736,2.79681560271039,1.345295489385884,-0.08263232505864682
GLC_dptsG,EX_etoh_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948789818469574e-06
GLC_dptsG,EX_for_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25860782353478534,4.176906775173622,8.095205726813287,12.013550859028493,15.931803630092583,18.598571787842555,20.882160461889754,23.152900617510426
GLC_dptsG,EX_fru_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,EX_fum_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,EX_glc__D_e,0.0,-1.0,-2.0,-3.0,-4.0,-5.0,-6.0,-7.0,-8.0,-9.0,-10.0,-11.0,-12.0,-13.0,-14.0,-15.0
GLC_dptsG,EX_gln__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,EX_glu__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.873664086098577e-07
GLC_dptsG,EX_h_e,0.0,4.273792217757968,12.463298133578343,20.58859209969274,28.713886065800448,36.04320316577992,41.875045516522164,47.70688793781143,53.66637648868556,61.43225260958047,69.19812873047707,76.96397724234362,84.72988097226981,91.329723323718,97.57256270372172,103.83137120344298
GLC_dptsG,EX_h2o_e,0.0,4.439520583903037,7.449306095576887,10.482537161141195,13.515768226710723,15.577835655679834,15.812848700261922,16.04786171153628,16.14206222786671,14.243552450130343,12.345042672392019,10.446485923726717,8.548023116915452,7.093555550297602,5.7750401320540865,4.483428384694762
GLC_dptsG,EX_lac__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,EX_mal__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,EX_nh4_e,0.0,-0.24124515992111145,-0.7035228195900398,-1.1621758711157848,-1.6208289226411083,-1.9909847127357583,-2.1946502189963226,-2.3983157331003575,-2.597004900889285,-2.7252714918822285,-2.8535380828751595,-2.981799551082816,-3.110071264861029,-3.216361482923453,-3.31592324060095,-3.4179609754149847
GLC_dptsG,EX_o2_e,0.0,-4.066092295259747,-6.360308817340552,-8.683581497969248,-11.006854178597317,-12.49594993314543,-12.41570499914723,-12.335460139084399,-12.251409444734634,-12.11350267838031,-11.975595912025977,-11.83767319469591,-11.699782379317323,-11.414170101677245,-11.083335290008993,-10.769143891657524
GLC_dptsG,EX_pi_e,0.0,-0.16275465261916722,-0.4746276035113617,-0.7840552334716784,-1.0934828634314009,-1.3432063275273274,-1.4806080840341558,-1.6180098458312675,-1.7520543443547476,-1.8385886585217008,-1.925122972687946,-2.011653830796721,-2.0981916010204387,-2.1698996822238876,-2.237068507721967,-2.305909677014032
GLC_dptsG,EX_pyr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,EX_succ_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0459813167390703e-06
GLC_dptsG,FBA,0.0,0.9559920480168849,1.8370402386389015,2.6092504630322533,3.381460687425589,4.120442890771091,4.796913073228126,5.473383258629765,6.165225499418556,7.074605620206946,7.983985740995412,8.89336948101301,9.80274598257234,11.129701347248057,12.584504973543723,14.030722632590582
GLC_dptsG,FBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0775752048897073e-07
GLC_dptsG,FORt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2204538584192903e-06,0.0
GLC_dptsG,FORt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25860782353478534,-4.176906775173622,-8.095205726813287,-12.013550859028493,-15.931803630092583,-18.598571787842555,-20.88216168234361,-23.152900617510426
GLC_dptsG,FRD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,FRUpts2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,FUM,0.0,1.3275813227954423,2.0044592848350407,2.581940890306448,3.15942249577746,3.162398018335227,2.0845527419184084,1.0067075164198647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,FUMt2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,G6PDH2r,0.0,0.0,0.10386929913282739,0.5362361004508036,0.968602901768833,1.549084788427121,2.4082162310005706,3.267347660447784,4.083086279630432,4.2847507268707705,4.4864151741110785,4.688071567160089,4.889744068591705,3.850709576730769,2.4318125180650427,1.037316666045447
GLC_dptsG,GAPD,0.0,1.8823903299922442,3.6224017845108394,5.254681107987737,6.886960431464476,8.513011448556595,10.127345125692427,11.741678803380465,13.372902774741664,15.243149917834723,17.113397060928087,18.983649386166075,20.85389134711481,23.1484185268625,25.572846699487947,27.98793264188137
GLC_dptsG,GLCpts,0.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0
GLC_dptsG,GLNS,0.0,0.011312791114991966,0.032990534215285375,0.054498307336479604,0.07600608045761298,0.0933639214800714,0.10291447714887031,0.11246503318549272,0.12178223172634095,0.12779708048604127,0.1338119292457413,0.13982653778093382,0.14584162676514179,0.15082593001458458,0.15549471328889064,0.16028050162919683
GLC_dptsG,GLNabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,GLUDy,0.0,-0.22993236880611947,-0.6705322853748243,-1.1076775637793208,-1.5448228421835304,-1.8976207912556868,-2.0917357418474523,-2.2858506999148913,-2.4752226691629486,-2.597474411396187,-2.719726153629418,-2.8419730133018817,-2.9642296380958872,-3.065535552908868,-3.1604285273120594,-3.2576809426105298
GLC_dptsG,GLUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.812078223175183e-07
GLC_dptsG,GLUSy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.815199509145018e-07
GLC_dptsG,GLUt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.873664086098577e-07
GLC_dptsG,GND,0.0,0.0,0.10386929913282739,0.5362361004508036,0.968602901768833,1.549084788427121,2.4082162310005706,3.267347660447784,4.083086279630432,4.2847507268707705,4.4864151741110785,4.688071567160089,4.889744068591705,3.850709576730769,2.4318125180650427,1.037316666045447
GLC_dptsG,H2Ot,0.0,-4.439520583903037,-7.449306095576887,-10.482537161141195,-13.515768226710723,-15.577835655679834,-15.812848700261922,-16.04786171153628,-16.14206222786671,-14.243552450130343,-12.345042672392019,-10.446485923726717,-8.548023116915452,-7.093555550297602,-5.7750401320540865,-4.483428384694762
GLC_dptsG,ICDHyr,0.0,1.2485333607885742,2.1436594700712197,2.8118909246642985,3.480122379255605,3.5563375368504966,2.518789853361199,1.4812422223400532,0.5138476723095322,0.539226711522839,0.5646057507361373,0.5899837763466934,0.6153638291627356,0.6363945869876235,0.656094040545108,0.6762852100330501
GLC_dptsG,ICL,0.0,0.12678112717685153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9894047735573296e-07
GLC_dptsG,LDH_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,MALS,0.0,0.12678112717685153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9894047735573296e-07
GLC_dptsG,MALt2_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,MDH,0.0,1.4543624499722938,2.0044592848351686,2.5819408903064893,3.15942249577746,3.162398018335227,2.084552741918416,1.0067075164199315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.768099852262849e-07
GLC_dptsG,ME1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.915074746264434e-07
GLC_dptsG,ME2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,NADH16,0.0,6.80460326772405,10.716158349845667,14.785222105631888,18.85428586141724,21.829501847955633,22.74685725637609,23.664212761748765,24.502818889469253,24.22700535676062,23.951191824051953,23.675346389391805,23.399564758634646,22.82834020335415,22.1666705800179,21.53828778331505
GLC_dptsG,NADTRHD,0.0,0.4422149483101675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.151147395569778e-07
GLC_dptsG,NH4t,0.0,0.0,0.0,-1.7053025658242404e-13,-1.7053025658242404e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.238653167869643e-08,5.483296567807297e-07
GLC_dptsG,O2t,0.0,4.066092295259747,6.360308817340552,8.683581497969248,11.006854178597317,12.49594993314543,12.41570499914723,12.335460139084399,12.251409444734634,12.11350267838031,11.975595912025977,11.83767319469591,11.699782379317323,11.414170101677245,11.083335290008993,10.769143891657524
GLC_dptsG,PDH,0.0,1.6679074201511428,2.6272023880691915,3.6106737022773188,4.59414501648466,5.696575749158721,7.02280535452396,8.349034949348585,9.440586525625653,7.211089523853595,4.9815925220810655,2.7520617685406608,0.5225985185360306,0.0,0.0,1.86308601163894e-06
GLC_dptsG,GLCt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,GLK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,EX_man__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,MANpts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,MAN6PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,biomass_ce,0.0,0.04424243689867801,0.12902047014197182,0.21313377918056764,0.2972470882191098,0.36513070582742047,0.4024813341762625,0.43983196396353735,0.47626997155393397,0.499793040618073,0.5233161096822109,0.5468382392684155,0.570362247810488,0.5898550254774525,0.6081138572111484,0.6268266766198631
GLC_dptsG,biomass_EX,0.0,0.04424243689867801,0.12902047014197182,0.21313377918056764,0.2972470882191098,0.36513070582742047,0.4024813341762625,0.43983196396353735,0.47626997155393397,0.499793040618073,0.5233161096822109,0.5468382392684155,0.570362247810488,0.5898550254774525,0.6081138572111484,0.6268266766198631
GLC_dptsG,charge_ce,0.0,4.3328653606974505,12.635568135167143,20.8731714105388,29.11077468590309,35.75892962292611,39.4168484700186,43.0747674579796,46.643309156144916,48.947031515714734,51.250753875283614,53.55438422745654,55.858198594421005,57.767215978114756,59.55538748282956,61.38802522167616
GLC_dptsG,EX_charge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,AKGt2r0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1895420448950715e-07
GLC_dptsG,PIt2r0,0.0,0.0,0.0,-1.554312234475219e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.482742659370709e-07
GLC_dptsG,SUCCt30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0585584194033151e-06
GLC_dptsG,SUCCt3+1,0.0,0.0,0.0,1.3465673021073599e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,SUCCt3+2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC_dptsG,ETOHt2r0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.497132184384555e-06
GLC_dptsG,NH4t0,0.0,0.2412451599212817,0.7035228195902103,1.1621758711159553,1.6208289226412789,1.9909847127359286,2.194650218996493,2.398315733100528,2.5970049008894556,2.725271491882399,2.85353808287533,2.9817995510829856,3.1100712648611997,3.2163614829236233,3.3159232729874817,3.417960435521224
GLC_dptsG,GLCt2pp0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN_wt,PFK,0.0,0.9559920480169206,1.8370402386384894,2.6092504630323425,3.3814606874254096,4.118891570758463,4.7950514891563945,5.47121147129127,6.1720181721477845,7.082245918137938,7.992474960932666,8.902704004069736,9.812933046754948,11.19348598926267,12.653196246910445,14.087984059553204
MAN_wt,PFL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39801303310177e-06,0.41458943343290494,4.352418112764674,8.290218324456365,12.22801854400744,16.16581875318876,18.693993155256447,20.984922139003256,23.238567323601362
MAN_wt,PGI,0.0,-0.009069699564228996,-0.1303184955121653,-0.5799285251828582,-1.0295385548539104,-1.6306963152020755,-2.498836583248116,-3.3669775694261856,-4.1652419953190325,-4.3697990988148145,-4.574351419472364,-4.778903739350016,-4.983456060256913,-3.7896521371498997,-2.3604994983527248,-1.002450648346204
MAN_wt,PGK,0.0,-1.8823903299923574,-3.622401784509944,-5.254681107987865,-6.886960431463892,-8.512720666980806,-10.126996187790233,-11.741271717847422,-13.3826253534528,-15.254089575808099,-17.125552236474018,-18.997014897630216,-20.868477558139208,-23.217815869646504,-25.647582485095555,-28.050233616246693
MAN_wt,PGL,0.0,0.0,0.10386929913300522,0.5362361004508701,0.968602901768973,1.5559998525461367,2.4165143081939786,3.277029501652924,4.067967765260036,4.267748094860957,4.467523360735875,4.667298625849052,4.867073891967524,3.6694234917295376,2.2365809956044367,0.874572047193382
MAN_wt,ACALD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.741782753820176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN_wt,AKGt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.799704630100854e-07,-3.479191331524646e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN_wt,PGM,0.0,-1.8162036443919518,-3.4293871611773197,-4.935832974333793,-6.442278787487959,-7.967618676086736,-9.52624436593164,-11.084870208633765,-12.672762445970289,-14.509366151832737,-16.34596796393847,-18.1825697766673,-20.01917158857372,-22.340439998676448,-24.743279655283658,-27.117031726858293
MAN_wt,PIt2r,0.0,0.16275465261891142,0.47462760351141287,0.784055233452404,1.0934828634321854,1.340418913036104,1.4772631865446584,1.6141068213315184,1.7455722139851508,1.8312928207069823,1.9170164862142451,2.002740151394519,2.088463817005721,2.157488380038459,2.223702419805515,2.294765902736039
MAN_wt,ALCD2x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.741782753820176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN_wt,ACALDt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN_wt,ACKr,0.0,0.0,0.0,0.0,0.0,-0.8078345216194425,-3.038835760570192,-5.269839166304781,-7.43219775502442,-9.011455430530113,-10.590697494194432,-12.16993955946361,-13.749181622614378,-15.863224360863958,-18.06727610380734,-20.22768125440953
MAN_wt,PPC,0.0,0.0,0.3697210592385125,0.6107561576196898,0.8517912560009617,1.0441472360334545,1.1507449336348106,1.2573417113467644,1.3597513640228123,1.4265236923421245,1.4932999273916192,1.560076162186369,1.6268523973174234,1.6806205186175078,1.7321993242707054,1.7875557047001303
MAN_wt,ACONTa,0.0,1.3753144879654613,2.143659470073361,2.8118909246647554,3.480122379257097,3.528698011514968,2.485622421961578,1.4425452061781765,0.5119520832703609,0.537086966662452,0.5622282564429153,0.587369546127477,0.6125108359386405,0.6327545636294073,0.6521740127567226,0.6730157208964862
MAN_wt,ACONTb,0.0,1.3753144879654613,2.143659470073361,2.8118909246647554,3.480122379257097,3.528698011514968,2.485622421961578,1.4425452061781765,0.5119520832703609,0.537086966662452,0.5622282564429153,0.587369546127477,0.6125108359386405,0.6327545636294073,0.6521740127567226,0.6730157208964862
MAN_wt,ATPM,0.0,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39
MAN_wt,PPCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.711735264438092e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN_wt,ACt2r,0.0,-0.0,-0.0,-0.0,-0.0,-0.8078345216194425,-3.038835760570192,-5.269839166304781,-7.43219775502442,-9.011455430530113,-10.590697494194432,-12.16993955946361,-13.749181622614378,-15.863224360863958,-18.06727610380734,-20.22768125440953
MAN_wt,PPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN_wt,ADK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN_wt,AKGDH,0.0,1.2008001956185907,2.004459284837056,2.581940890306864,3.1594224957773993,3.1355759941515906,2.052366311932754,0.9691533205524407,3.0365065575986283e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
